accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled,seed
0.7820606979554123,0.8063099041533547,0.9402651432829332,0.8681506113030142,0.7275,0.0597348567170666,SVM,smotenc,True,,PGD_eps0.5_it10,0.1658650998602193,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True,31
0.3207372835177332,0.7189356435643565,0.1803533173957589,0.288366551664226,0.2271,0.819646682604241,RF,smotenc,True,,PGD_eps0.5_it10,0.6785519675898505,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True,31
0.0413182022791347,0.1301075268817204,0.0450805675432332,0.0669602711614286,0.9708,0.9549194324567668,MLP,smotenc,True,,PGD_eps0.5_it10,0.9581605818664266,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True,31
0.7473761520054965,0.8787441991281114,0.7760253345338259,0.8241966596870723,0.3449,0.223974665466174,LR,smotenc,True,,PGD_eps0.5_it25,0.183847046838352,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True,31
0.7760430239996209,0.8024455077086656,0.9372535626688192,0.864626444600381,0.7432,0.0627464373311807,SVM,smotenc,True,,PGD_eps0.5_it25,0.1713378663318249,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True,31
0.205145821981094,0.3472317156527683,0.0473159675866993,0.0832832395212853,0.2865,0.9526840324133008,RF,smotenc,True,,PGD_eps0.5_it25,0.7942381956454785,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True,31
0.0427633916937146,0.1353564118536976,0.0472228259182216,0.0700179533213644,0.9716,0.9527771740817784,MLP,smotenc,True,,PGD_eps0.5_it25,0.9567153924518468,PGD,0.5,25.0,,257668.0,2.0,proto;conn_state,True,31
0.6813001966405269,0.8691596142491635,0.6855537272191002,0.7665150831395147,0.3324,0.3144462727808997,LR,smotenc,True,,PGD_eps0.75_it10,0.2480750550830391,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True,31
0.7571607950910944,0.7926852024631461,0.9232202179515042,0.8529875792432805,0.7777,0.0767797820484957,SVM,smotenc,True,,PGD_eps0.75_it10,0.190385936648582,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True,31
0.233646852566988,0.4850260416666667,0.0693905430159272,0.1214113045603933,0.2373,0.9306094569840728,RF,smotenc,True,,PGD_eps0.75_it10,0.7656897818000901,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True,31
0.0393991802696107,0.1316603340107802,0.0462603620106181,0.0684648256214676,0.9827,0.953739637989382,MLP,smotenc,True,,PGD_eps0.75_it10,0.9601032955056978,PGD,0.75,10.0,,257668.0,2.0,proto;conn_state,True,31
0.6623232012130115,0.8414726913129469,0.6868887578006148,0.7563631390916394,0.4168,0.3131112421993852,LR,smotenc,True,,PGD_eps0.75_it25,0.2759601032955057,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True,31
0.7048496766092539,0.7754134478623421,0.8632369834518302,0.816971762700908,0.8053,0.1367630165481697,SVM,smotenc,True,,PGD_eps0.75_it25,0.2430050463171361,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True,31
0.2158307469970859,0.3851909184726522,0.0463535036790959,0.0827490647083275,0.2383,0.953646496320904,RF,smotenc,True,,PGD_eps0.75_it25,0.7834348124807505,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True,31
0.0386173564879528,0.1289893617021276,0.045173709211711,0.066913472372324,0.9825,0.954826290788289,MLP,smotenc,True,,PGD_eps0.75_it25,0.9608851192873558,PGD,0.75,25.0,,257668.0,2.0,proto;conn_state,True,31
0.9020351109952852,0.9686811352253756,0.9007420286255394,0.9334770507891054,0.0938,0.0992579713744605,LR,smotenc,True,,CW_c0.0_it10,0.003269444905115,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True,31
0.90165604491933,0.9693857066381156,0.8995311869353286,0.9331529703528352,0.0915,0.1004688130646713,SVM,smotenc,True,,CW_c0.0_it10,0.003838044019048,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True,31
0.2179156104148404,0.4402562574493444,0.0917445434505883,0.1518460471210914,0.3757,0.9082554565494116,RF,smotenc,True,,CW_c0.0_it10,0.7813025658035017,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True,31
0.0419341846525622,0.1407995810055866,0.050079170418206,0.0738806824687965,0.9843,0.949920829581794,MLP,smotenc,True,,CW_c0.0_it10,0.9576630576417352,CW,,10.0,0.0,257668.0,2.0,proto;conn_state,True,31
0.9021772607737686,0.9691886111482422,0.9004315563972802,0.9335457808250044,0.0922,0.0995684436027197,LR,smotenc,True,,CW_c0.5_it10,0.0035063612025871,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True,31
0.9015138951408468,0.9694109772423024,0.8993138563755472,0.9330477218186796,0.0914,0.1006861436244527,SVM,smotenc,True,,CW_c0.5_it10,0.0039565021677841,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True,31
0.2068753109526404,0.3809166040570999,0.0629637678909621,0.1080649028854607,0.3296,0.937036232109038,RF,smotenc,True,,CW_c0.5_it10,0.7923665568954489,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True,31
0.0357032860290459,0.1223654957759004,0.0427209786084634,0.063331338887099,0.9869,0.9572790213915364,MLP,smotenc,True,,CW_c0.5_it10,0.9639176478949988,CW,,10.0,0.5,257668.0,2.0,proto;conn_state,True,31
0.9186192518183326,0.949032459425718,0.9440529044676954,0.946536132858099,0.1633,0.0559470955323046,LR,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False,31
0.9203961240493732,0.9491794600317628,0.9463503989568132,0.9477628183203258,0.1632,0.0536496010431866,SVM,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False,31
0.9988154185126394,0.9990378945408274,0.9994101027663076,0.9992239639919293,0.0031,0.0005898972336924,RF,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False,31
0.9741050486862992,0.971826287377934,0.9949082554565494,0.9832318242486536,0.0929,0.0050917445434505,MLP,none,True,,clean,0.0,,,,,168834.0,2.0,proto;conn_state,False,31
0.9013717453623636,0.9507553841208616,0.9183147567450092,0.9342535415909916,0.1532,0.0816852432549908,LR,none,True,,FGSM_eps0.15,0.0372432419626146,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False,31
0.8895259304887583,0.93110679854764,0.9235617374025892,0.92731892077248,0.2201,0.0764382625974106,SVM,none,True,,FGSM_eps0.15,0.0546565898268141,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False,31
0.1493283422966665,0.0542560887388473,0.0069856251358316,0.0123775992958521,0.3922,0.9930143748641684,RF,none,True,,FGSM_eps0.15,0.8503399748868725,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False,31
0.2786372574569404,0.5532829046898639,0.2838647582973703,0.3752205852177124,0.7382,0.7161352417026297,MLP,none,True,,FGSM_eps0.15,0.7163164254069038,FGSM,0.15,1.0,,168834.0,2.0,proto;conn_state,False,31
0.8874884503304983,0.9150293210809504,0.9398304821633704,0.927264094591904,0.2811,0.0601695178366295,LR,none,True,,FGSM_eps0.3,0.0691321756023596,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False,31
0.7138998791726883,0.8754335583485623,0.7287714613927784,0.7953983260479144,0.334,0.2712285386072215,SVM,none,True,,FGSM_eps0.3,0.2342154516809211,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False,31
0.1629273377715653,0.1475964793500338,0.0203048837281505,0.0356986899563318,0.3777,0.9796951162718496,RF,none,True,,FGSM_eps0.3,0.8367172877822265,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False,31
0.347414058613092,0.6059518400726942,0.4140768108292713,0.4919677603792028,0.8673,0.5859231891707287,MLP,none,True,,FGSM_eps0.3,0.6349356772252364,FGSM,0.3,1.0,,168834.0,2.0,proto;conn_state,False,31
0.8325001776872231,0.8719557304767259,0.9148374677885064,0.8928820338777613,0.4327,0.0851625322114936,LR,none,True,,FGSM_eps0.5,0.1284797081191215,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False,31
0.6552394039185956,0.8125464651113392,0.712595858300475,0.7592960169379384,0.5295,0.287404141699525,SVM,none,True,,FGSM_eps0.5,0.29401312516288,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False,31
0.174157170271743,0.3015135621159898,0.0624670123257474,0.103492618692454,0.4661,0.9375329876742524,RF,none,True,,FGSM_eps0.5,0.8254874552820488,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False,31
0.2972351868085006,0.5660955347871236,0.3385078704709863,0.4236725018943442,0.8357,0.6614921295290136,MLP,none,True,,FGSM_eps0.5,0.6848776327323557,FGSM,0.5,1.0,,168834.0,2.0,proto;conn_state,False,31
0.7972470326233742,0.854237186591978,0.8853736533267099,0.869526771557507,0.4866,0.11462634667329,LR,none,True,,FGSM_eps0.75,0.165035892819067,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False,31
0.6554526285863205,0.8128054394787166,0.712595858300475,0.7594090691018578,0.5286,0.287404141699525,SVM,none,True,,FGSM_eps0.75,0.3110000236916297,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False,31
0.2828780591816911,0.5849387040280211,0.2073954484771337,0.3062183410117124,0.474,0.7926045515228662,RF,none,True,,FGSM_eps0.75,0.7167665663721008,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False,31
0.333554455210974,0.5951037537887619,0.3962246577043683,0.4757147649755843,0.8683,0.6037753422956317,MLP,none,True,,FGSM_eps0.75,0.6477054656589827,FGSM,0.75,1.0,,168834.0,2.0,proto;conn_state,False,31
0.896586036153427,0.9276849348734332,0.9375640348970784,0.9325983230648076,0.2354,0.0624359651029215,LR,none,True,,PGD_eps0.15_it10,0.0251842024212845,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False,31
0.8973678599350849,0.9306658427313456,0.9351733987394828,0.9329141759841424,0.2244,0.0648266012605172,SVM,none,True,,PGD_eps0.15_it10,0.0427633916937146,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False,31
0.2928048520457722,0.6641614474599861,0.1481573473252817,0.2422703965070823,0.2413,0.8518426526747183,RF,none,True,,PGD_eps0.15_it10,0.7067450069890308,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False,31
0.3197896183278447,0.595940756993966,0.3372970287807755,0.430777771169135,0.7366,0.6627029712192244,MLP,none,True,,PGD_eps0.15_it10,0.6736241086024307,PGD,0.15,10.0,,168834.0,2.0,proto;conn_state,False,31
0.8948091639223862,0.9289443603447743,0.933558943152535,0.9312459351481928,0.23,0.066441056847465,LR,none,True,,PGD_eps0.15_it25,0.0280982728801914,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False,31
0.8913028027197991,0.9338422391857506,0.922940792946071,0.9283595140688924,0.2106,0.077059207053929,SVM,none,True,,PGD_eps0.15_it25,0.0475254092729038,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False,31
0.1922575753986116,0.2507273208145993,0.0294327672389704,0.0526813003612114,0.2833,0.9705672327610296,RF,none,True,,PGD_eps0.15_it25,0.8072449003766969,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False,31
0.1336681750337605,0.312639724849527,0.1128877021950386,0.1658796961609525,0.7994,0.8871122978049614,MLP,none,True,,PGD_eps0.15_it25,0.8614987324978085,PGD,0.15,25.0,,168834.0,2.0,proto;conn_state,False,31
0.8192091733990381,0.8601066635409952,0.9112980843863516,0.8849626893796638,0.4774,0.0887019156136483,LR,none,True,,PGD_eps0.3_it10,0.1162311355398137,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False,31
0.7657608566893317,0.8313639332581201,0.869384333571362,0.8499491584586666,0.568,0.1306156664286379,SVM,none,True,,PGD_eps0.3_it10,0.1798668530408206,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False,31
0.3059063232959795,0.7931937172774869,0.1222950107112918,0.2119166106254203,0.1027,0.8777049892887081,RF,none,True,,PGD_eps0.3_it10,0.6935487692198347,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False,31
0.0856452415361652,0.1869177208983034,0.0591760067062001,0.0898929396783474,0.8291,0.9408239932937998,MLP,none,True,,PGD_eps0.3_it10,0.9128384941600132,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False,31
0.8193513231775214,0.8594992980814226,0.9124157844080848,0.8851673920573485,0.4804,0.0875842155919153,LR,none,True,,PGD_eps0.3_it25,0.1164680518372858,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False,31
0.7781278874173755,0.8388714175517712,0.8778602254028377,0.8579230827580976,0.5431,0.1221397745971622,SVM,none,True,,PGD_eps0.3_it25,0.1665284654931412,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False,31
0.2578360065388898,0.6908776480760916,0.0496134620758173,0.0925786455014193,0.0715,0.9503865379241828,RF,none,True,,PGD_eps0.3_it25,0.7416427776066715,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False,31
0.0653652064725532,0.112573568753344,0.0326616784128659,0.050632911392405,0.8293,0.967338321587134,MLP,none,True,,PGD_eps0.3_it25,0.9332369873723614,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False,31
0.7983368475917458,0.8427492840406144,0.9044987425874756,0.8725328701069215,0.5436,0.0955012574125244,LR,none,True,,PGD_eps0.5_it10,0.1385249591319386,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False,31
0.6065294131583312,0.7798787269922142,0.6748424353441584,0.7235685752330226,0.6135,0.3251575646558415,SVM,none,True,,PGD_eps0.5_it10,0.3402354947996873,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False,31
0.3093179179795778,0.8858585858585859,0.1089136576733211,0.1939782686831264,0.0452,0.8910863423266788,RF,none,True,,PGD_eps0.5_it10,0.6901608661659836,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False,31
0.0446587220734914,0.0549522869364922,0.015554658635785,0.0242462372356385,0.8616,0.984445341364215,MLP,none,True,,PGD_eps0.5_it10,0.9540145466606648,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False,31
0.7974839489208463,0.8424663482414242,0.903567325902698,0.8719477484495312,0.5442,0.096432674097302,LR,none,True,,PGD_eps0.5_it25,0.1394015494325854,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False,31
0.6170721883958398,0.8046863132310497,0.6578596044583812,0.7239029056558651,0.5143,0.3421403955416188,SVM,none,True,,PGD_eps0.5_it25,0.3449264374896349,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False,31
0.2720746760169632,0.8040983606557377,0.0609146511844515,0.1132500216456463,0.0478,0.9390853488155484,RF,none,True,,PGD_eps0.5_it25,0.7274041081285981,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False,31
0.0493733563931862,0.0753218884120171,0.0217951504237945,0.0338077006429242,0.8618,0.9782048495762056,MLP,none,True,,PGD_eps0.5_it25,0.9493236039707172,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False,31
0.6894975005330617,0.8154079846778721,0.7666490732403987,0.7902771554759009,0.559,0.2333509267596013,LR,none,True,,PGD_eps0.75_it10,0.2485015044184889,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False,31
0.4784761543746594,0.7083537681870198,0.5381104660188146,0.6116061188842035,0.7136,0.4618895339811854,SVM,none,True,,PGD_eps0.75_it10,0.4695444099599611,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False,31
0.2935156009381885,0.8100181676615624,0.0968983824396907,0.1730907880871831,0.0732,0.9031016175603092,RF,none,True,,PGD_eps0.75_it10,0.7059868748371201,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False,31
0.0414840436873652,0.0411614195127377,0.0114874724455897,0.0179620369920869,0.8619,0.9885125275544102,MLP,none,True,,PGD_eps0.75_it10,0.9572129166765382,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False,31
0.635693809377147,0.7858695652173913,0.718308547300444,0.7505717854304206,0.6304,0.281691452699556,LR,none,True,,PGD_eps0.75_it25,0.3087730104953919,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False,31
0.4803004098651946,0.7282584544282984,0.5088018876711479,0.5990641906711508,0.6115,0.4911981123288522,SVM,none,True,,PGD_eps0.75_it25,0.4854651851500864,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False,31
0.2701793456371864,0.7835218093699515,0.0602316122822813,0.1118639181202248,0.0536,0.9397683877177186,RF,none,True,,PGD_eps0.75_it25,0.7293231301381222,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False,31
0.0438058234025918,0.0515021459227467,0.0145301002825297,0.0226656334753971,0.8619,0.9854698997174702,MLP,none,True,,PGD_eps0.75_it25,0.9549148285910588,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False,31
0.9175057452202136,0.9483689714374902,0.9432456766742215,0.9458003860282672,0.1654,0.0567543233257785,LR,none,True,,CW_c0.0_it10,0.0015162643038214,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False,31
0.900068705726267,0.9376739531538292,0.930919929212332,0.9342847349889384,0.1993,0.069080070787668,SVM,none,True,,CW_c0.0_it10,0.0293539292567935,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False,31
0.1912388353194816,0.2784926470588235,0.0376292340650128,0.0663001559038319,0.314,0.9623707659349872,RF,none,True,,CW_c0.0_it10,0.8082162571963325,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False,31
0.0308938851903622,0.0354700854700854,0.0103076779782048,0.015973441747456,0.9028,0.9896923220217952,MLP,none,True,,CW_c0.0_it10,0.968016299841266,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False,31
0.9167239214385556,0.949721020625666,0.9406687571796702,0.9451732152048792,0.1604,0.0593312428203297,LR,none,True,,CW_c0.5_it10,0.0034352863133454,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False,31
0.9029353929256794,0.9317748970940593,0.9417554099785774,0.9367385698624214,0.2221,0.0582445900214225,SVM,none,True,,CW_c0.5_it10,0.0206591011395673,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False,31
0.2046246061266554,0.3346275175928173,0.0428141202769412,0.0759152215799614,0.2742,0.9571858797230588,RF,none,True,,CW_c0.5_it10,0.7947594114999171,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False,31
0.030538510744154,0.0625690469016772,0.019342419820547,0.0295498743063131,0.9334,0.9806575801794528,MLP,none,True,,CW_c0.5_it10,0.9612168021038168,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False,31
0.9062048378307944,0.969237924390406,0.90583377316899,0.9364638667330006,0.0926,0.0941662268310099,LR,smote,True,15.0,clean,0.0,,,,,,,,,99
0.9073894193181548,0.971478075436492,0.9052128287124716,0.937175551662622,0.0856,0.0947871712875283,SVM,smote,True,15.0,clean,0.0,,,,,,,,,99
0.9986732687341562,0.999378746932563,0.9988822999782668,0.999130461786901,0.002,0.001117700021733,RF,smote,True,15.0,clean,0.0,,,,,,,,,99
0.965978819683006,0.9946950454940038,0.960538979788258,0.977318675764468,0.0165,0.039461020211742,MLP,smote,True,15.0,clean,0.0,,,,,,,,,99
0.8089033144590017,0.9413872536472996,0.7993417988760906,0.8645689915712415,0.1603,0.2006582011239094,LR,smote,True,15.0,FGSM_eps0.15,0.0985334881186476,FGSM,0.15,1.0,,,,,,99
0.9048781065649506,0.9699,0.9033810425657424,0.935459499429343,0.0903,0.0966189574342575,SVM,smote,True,15.0,FGSM_eps0.15,0.0027719206804236,FGSM,0.15,1.0,,,,,,99
0.2264682887535833,0.4748832441052512,0.129435871961253,0.203425392797892,0.461,0.8705641280387469,RF,smote,True,15.0,FGSM_eps0.15,0.7732237200597029,FGSM,0.15,1.0,,,,,,99
0.0815228979601506,0.2074748015342074,0.0722158402930857,0.1071395670198065,0.8885,0.9277841597069142,MLP,smote,True,15.0,FGSM_eps0.15,0.9179085029259164,FGSM,0.15,1.0,,,,,,99
0.8075528915634107,0.9270264520246791,0.811698593560806,0.8655377331942858,0.2058,0.188301406439194,LR,smote,True,15.0,FGSM_eps0.3,0.1162074439100665,FGSM,0.3,1.0,,,,,,99
0.7955175436518278,0.9403481249066188,0.7816138346424912,0.8536647394923789,0.1597,0.2183861653575087,SVM,smote,True,15.0,FGSM_eps0.3,0.1127484659669738,FGSM,0.3,1.0,,,,,,99
0.2140775663957923,0.4377743351407178,0.1052811326026886,0.1697409585784007,0.4355,0.8947188673973113,RF,smote,True,15.0,FGSM_eps0.3,0.7855907507877467,FGSM,0.3,1.0,,,,,,99
0.110734677438461,0.2849644702842377,0.1095656493526654,0.1582759625950261,0.8855,0.8904343506473346,MLP,smote,True,15.0,FGSM_eps0.3,0.8885308820393755,FGSM,0.3,1.0,,,,,,99
0.8047572792532398,0.9247536683915788,0.8100530907510323,0.8636115386524998,0.2123,0.1899469092489676,LR,smote,True,15.0,FGSM_eps0.5,0.1271529768532777,FGSM,0.5,1.0,,,,,,99
0.7931246890473596,0.9404855716912456,0.7781365456859883,0.851642937238778,0.1586,0.2218634543140116,SVM,smote,True,15.0,FGSM_eps0.5,0.1161837522803193,FGSM,0.5,1.0,,,,,,99
0.4707763747068161,0.7816583918278833,0.4252538110466018,0.5508324619963002,0.3826,0.5747461889533981,RF,smote,True,15.0,FGSM_eps0.5,0.5287734843279869,FGSM,0.5,1.0,,,,,,99
0.1759577341325309,0.4150881129958418,0.1952559843521997,0.2655827702702703,0.8862,0.8047440156478003,MLP,smote,True,15.0,FGSM_eps0.5,0.8230946006775806,FGSM,0.5,1.0,,,,,,99
0.7125257646473501,0.9090427482782508,0.6925703995777578,0.7861774864312399,0.2232,0.3074296004222422,LR,smote,True,15.0,FGSM_eps0.75,0.2246677248927953,FGSM,0.75,1.0,,,,,,99
0.7937643630505342,0.9404137310748014,0.7790990095935919,0.8521895641247687,0.159,0.2209009904064081,SVM,smote,True,15.0,FGSM_eps0.75,0.1179843161411073,FGSM,0.75,1.0,,,,,,99
0.4236300315098675,0.7373080397470642,0.3801111490577168,0.5016183881673291,0.4362,0.6198888509422832,RF,smote,True,15.0,FGSM_eps0.75,0.5758961358951882,FGSM,0.75,1.0,,,,,,99
0.1768343244331777,0.4173295084104838,0.1987332733087025,0.2692493743033209,0.8937,0.8012667266912975,MLP,smote,True,15.0,FGSM_eps0.75,0.8188774905825772,FGSM,0.75,1.0,,,,,,99
0.9072472695396716,0.9653006183396922,0.911204942717874,0.9374730487279,0.1055,0.0887950572821261,LR,smote,True,15.0,PGD_eps0.15_it10,0.0041223435760145,PGD,0.15,10.0,,,,,,99
0.9049017981946978,0.9654329954769058,0.9078828898755006,0.9357739447662324,0.1047,0.0921171101244993,SVM,smote,True,15.0,PGD_eps0.15_it10,0.0059702906962969,PGD,0.15,10.0,,,,,,99
0.1998625885474662,0.4241365929375242,0.1357384581949144,0.205658912905426,0.5936,0.8642615418050855,RF,smote,True,15.0,PGD_eps0.15_it10,0.7996635788575897,PGD,0.15,10.0,,,,,,99
0.0807884574379871,0.2096404652802256,0.0738613431028594,0.1092361732901715,0.8969,0.9261386568971406,MLP,smote,True,15.0,PGD_eps0.15_it10,0.9190220095240352,PGD,0.15,10.0,,,,,,99
0.9058731550143334,0.965172981878089,0.9094662982396224,0.9364919515976918,0.1057,0.0905337017603775,LR,smote,True,15.0,PGD_eps0.15_it25,0.004169726835509,PGD,0.15,25.0,,,,,,99
0.904593807007984,0.9654181529924692,0.9074792759787637,0.935552532607826,0.1047,0.0925207240212363,SVM,smote,True,15.0,PGD_eps0.15_it25,0.0062072069937691,PGD,0.15,25.0,,,,,,99
0.1422208533725034,0.1590172325541716,0.0289360116737557,0.0489624376149198,0.4929,0.9710639883262442,RF,smote,True,15.0,PGD_eps0.15_it25,0.8574474638110355,PGD,0.15,25.0,,,,,,99
0.073562510365088,0.190723961604019,0.0660063957279021,0.098071777839284,0.9021,0.933993604272098,MLP,smote,True,15.0,PGD_eps0.15_it25,0.9261768817076926,PGD,0.15,25.0,,,,,,99
0.8879622829254424,0.9466549639165204,0.9041261759135644,0.924901938987788,0.1641,0.0958738240864354,LR,smote,True,15.0,PGD_eps0.3_it10,0.0194271363927124,PGD,0.3,10.0,,,,,,99
0.8923689260584236,0.968470604172311,0.8878574311527834,0.9264136579360835,0.0931,0.1121425688472166,SVM,smote,True,15.0,PGD_eps0.3_it10,0.015328484446445,PGD,0.3,10.0,,,,,,99
0.1866900424080172,0.3572967151319332,0.0823993293799869,0.1339152811766783,0.4774,0.917600670620013,RF,smote,True,15.0,PGD_eps0.3_it10,0.8127650501077969,PGD,0.3,10.0,,,,,,99
0.0464592859342794,0.130186769712025,0.0439318202986742,0.0656947862017735,0.9454,0.9560681797013256,MLP,smote,True,15.0,PGD_eps0.3_it10,0.95337487265749,PGD,0.3,10.0,,,,,,99
0.9019166528465492,0.9659373858769628,0.9033189481200906,0.933579335793358,0.1026,0.0966810518799093,LR,smote,True,15.0,PGD_eps0.3_it25,0.0048094008386836,PGD,0.3,25.0,,,,,,99
0.8896443886374944,0.9683791778586244,0.8842559533049769,0.9244076598506978,0.093,0.1157440466950231,SVM,smote,True,15.0,PGD_eps0.3_it25,0.0180767134971214,PGD,0.3,25.0,,,,,,99
0.1891065886422327,0.3555682794159748,0.0771213014995808,0.1267508610792193,0.4502,0.9228786985004191,RF,smote,True,15.0,PGD_eps0.3_it25,0.810301120614087,PGD,0.3,25.0,,,,,,99
0.047880783719112,0.1347615124050169,0.0457015119997516,0.0682555874988407,0.9451,0.9542984880002484,MLP,smote,True,15.0,PGD_eps0.3_it25,0.952000758132152,PGD,0.3,25.0,,,,,,99
0.8682745386055106,0.9441944194419442,0.8793504920984818,0.9106195543838216,0.1674,0.1206495079015182,LR,smote,True,15.0,PGD_eps0.5_it10,0.0402994622000047,PGD,0.5,10.0,,,,,,99
0.8793622213272051,0.967453887260817,0.8712161197180912,0.9168164145456922,0.0944,0.1287838802819088,SVM,smote,True,15.0,PGD_eps0.5_it10,0.0293065459972991,PGD,0.5,10.0,,,,,,99
0.3118292307327821,0.6383202099737533,0.2265205377378993,0.334379797887211,0.4134,0.7734794622621006,RF,smote,True,15.0,PGD_eps0.5_it10,0.6874837120045488,PGD,0.5,10.0,,,,,,99
0.0462697528963017,0.1298187505750299,0.0438076314073706,0.0655090765588003,0.9458,0.9561923685926292,MLP,smote,True,15.0,PGD_eps0.5_it10,0.9536354805847094,PGD,0.5,10.0,,,,,,99
0.8761875429410789,0.9456905949588716,0.888788847837561,0.9163572343149808,0.1644,0.111211152162439,LR,smote,True,15.0,PGD_eps0.5_it25,0.0315098675637897,PGD,0.5,25.0,,,,,,99
0.8673505650453694,0.9464165883773992,0.8757490142506753,0.9097124796413656,0.1597,0.1242509857493247,SVM,smote,True,15.0,PGD_eps0.5_it25,0.0413892771683764,PGD,0.5,25.0,,,,,,99
0.3395721291667654,0.6833996444594937,0.2506442298736378,0.3667711598746082,0.374,0.7493557701263622,RF,smote,True,15.0,PGD_eps0.5_it25,0.659906654978796,PGD,0.5,25.0,,,,,,99
0.0462460612665545,0.1298068077276909,0.0438076314073706,0.0655075558856983,0.9459,0.9561923685926292,MLP,smote,True,15.0,PGD_eps0.5_it25,0.9536591722144566,PGD,0.5,25.0,,,,,,99
0.8462413229406051,0.942683052772901,0.8501971498649445,0.8940546540859969,0.1665,0.1498028501350554,LR,smote,True,15.0,PGD_eps0.75_it10,0.0621431448269326,PGD,0.75,10.0,,,,,,99
