accuracy,precision,recall,f1,fpr,fnr,model,defense_attack,ratio,eval_attack,adv_train_s,family,epsilon,iters,confidence,retrain_s
0.9046411902674785,0.9691390904853852,0.9038157036853054,0.9353382492328948,0.0927,0.09618429631469465,SVM,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,1.655141830444336
0.9045701153782368,0.9690110841127717,0.9038467509081313,0.9352952515581828,0.0931,0.09615324909186873,SVM,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,1.655141830444336
0.9987917268828923,0.9995650282731623,0.9988512527554411,0.999208013044491,0.0014,0.0011487472445589743,RF,FGSM,0.5,Clean,,Clean,0.0,0,,11.886046171188354
0.6900187163875003,0.9311510888678479,0.6411872458008631,0.7594322276972861,0.1527,0.3588127541991369,RF,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,11.886046171188354
0.9383543793977588,0.9557587512699732,0.9638299854078053,0.95977739990725,0.1437,0.03617001459219473,RF,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,11.886046171188354
0.701130090738942,0.9243697478991597,0.6625477351050949,0.7718600235102632,0.1746,0.33745226489490515,RF,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,11.886046171188354
0.507711625482717,0.7898073022312373,0.4835604955136763,0.5998574977372951,0.4145,0.5164395044863237,RF,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,11.886046171188354
0.501409651969959,0.93718671679198,0.37151106833493747,0.5320941814705293,0.0802,0.6284889316650626,RF,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,11.886046171188354
0.46544575801369376,0.9147746818025456,0.33024930919929213,0.4852978077879417,0.0991,0.6697506908007079,RF,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,11.886046171188354
0.6986187779857377,0.9605785592739648,0.63094166226831,0.7616227864705332,0.0834,0.3690583377316899,RF,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,11.886046171188354
0.6895922670520505,0.9591042337450142,0.6196404731596759,0.7528763816062469,0.0851,0.38035952684032415,RF,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,11.886046171188354
0.36980264872420576,0.8511330912733192,0.21105902077059208,0.338242611205095,0.1189,0.788940979229408,RF,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,11.886046171188354
0.39929872775948255,0.8701663426225966,0.25011642708559717,0.38854993127064896,0.1202,0.7498835729144028,RF,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,11.886046171188354
0.3675282522684735,0.8012239099551961,0.2276382377596324,0.35454545454545455,0.1819,0.7723617622403676,RF,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,11.886046171188354
0.3581937501480727,0.7253676146869772,0.2557670216399143,0.37818482302713124,0.3119,0.7442329783600857,RF,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,11.886046171188354
0.6156269989812599,0.9313974199816484,0.5357508770840448,0.6802270577105014,0.1271,0.46424912291595516,RF,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,11.886046171188354
0.5144163567011775,0.9157379143891531,0.4005091744543451,0.5572835666148264,0.1187,0.5994908255456549,RF,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,11.886046171188354
0.9273614631950532,0.9940328869299881,0.9102735260330963,0.9503111629716063,0.0176,0.08972647396690366,MLP,PGD,0.3,FGSM_eps0.15,472.8533887863159,FGSM,0.15,1,,
0.928688194460897,0.990788987124752,0.9150547983482877,0.9514171347407838,0.0274,0.08494520165171225,MLP,PGD,0.3,FGSM_eps0.3,472.8533887863159,FGSM,0.3,1,,
0.8610012082731171,0.9468077888594885,0.8665279890713775,0.904890819783747,0.1568,0.13347201092862243,MLP,PGD,0.3,FGSM_eps0.5,472.8533887863159,FGSM,0.5,1,,
0.6825084697576346,0.9147115893455636,0.6439814958551957,0.7558349275758404,0.1934,0.35601850414480424,MLP,PGD,0.3,FGSM_eps0.75,472.8533887863159,FGSM,0.75,1,,
0.9109905470397308,0.9706544034936809,0.9108944704896147,0.9398254184351725,0.0887,0.08910552951038529,MLP,PGD,0.3,PGD_eps0.15_it10,472.8533887863159,PGD,0.15,10,,
0.9111800800777086,0.97066216841966,0.911142848272222,0.9399612446551254,0.0887,0.08885715172777794,MLP,PGD,0.3,PGD_eps0.15_it25,472.8533887863159,PGD,0.15,25,,
0.9272430050463172,0.9905387205387205,0.9133782483156881,0.9503949345006381,0.0281,0.08662175168431184,MLP,PGD,0.3,PGD_eps0.3_it10,472.8533887863159,PGD,0.3,10,,
0.9274799213437892,0.9901789317906633,0.9140302399950324,0.9505820054568057,0.0292,0.08596976000496756,MLP,PGD,0.3,PGD_eps0.3_it25,472.8533887863159,PGD,0.3,25,,
0.8572579307730579,0.9544255466851788,0.8537054860442733,0.9012602631967093,0.1313,0.14629451395572665,MLP,PGD,0.3,PGD_eps0.5_it10,472.8533887863159,PGD,0.5,10,,
0.8579923712952214,0.950816852966466,0.8583004750225093,0.9021930683375758,0.143,0.14169952497749078,MLP,PGD,0.3,PGD_eps0.5_it25,472.8533887863159,PGD,0.5,25,,
0.732450425264754,0.9028505392912173,0.7276848085938713,0.8058587907648403,0.2522,0.2723151914061287,MLP,PGD,0.3,PGD_eps0.75_it10,472.8533887863159,PGD,0.75,10,,
0.6503115449311758,0.8440667271364909,0.6645037101431277,0.7435986519820728,0.3954,0.3354962898568723,MLP,PGD,0.3,PGD_eps0.75_it25,472.8533887863159,PGD,0.75,25,,
0.9406287758534909,0.9933889239560147,0.9283740569406067,0.9597817364788959,0.0199,0.07162594305939333,MLP,PGD,0.3,CW_c0.0_it10,472.8533887863159,CW,,10,0.0,
0.9404629344452605,0.9932890365448505,0.928249868049303,0.9596687476929496,0.0202,0.07175013195069702,MLP,PGD,0.3,CW_c0.5_it10,472.8533887863159,CW,,10,0.5,
0.9413632163756545,0.9940844134263875,0.9286845291688658,0.9602722355093982,0.0178,0.07131547083113415,MLP,PGD,0.3,Clean,472.8533887863159,Clean,0.0,0,,
0.9043805823402592,0.968036681396817,0.9045608370331274,0.9352229319808686,0.0962,0.09543916296687262,LR,PGD,0.3,Clean,,Clean,0.0,0,,0.5096299648284912
0.8992868819446089,0.9678693352968739,0.8978235896799032,0.9315315605521285,0.096,0.10217641032009686,LR,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.5096299648284912
0.6943305930014926,0.9553752535496958,0.6287994038933218,0.7584257040143799,0.0946,0.37120059610667827,LR,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.5096299648284912
0.6767040204695681,0.9766343141786062,0.5904560837033127,0.7359622305638327,0.0455,0.40954391629668724,LR,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.5096299648284912
0.5808713781421024,0.8631679007404442,0.535657735415567,0.6610724754296224,0.2735,0.4643422645844329,LR,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.5096299648284912
0.9123409699353219,0.9519355759170604,0.9321928653481946,0.9419607843137255,0.1516,0.06780713465180539,LR,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.5096299648284912
0.9116302210429056,0.9530399923642264,0.9300195597503803,0.9413890634820867,0.1476,0.06998044024961968,LR,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.5096299648284912
0.7960387595062665,0.9086721618064695,0.8145859852836164,0.8590606224317732,0.2637,0.1854140147163836,LR,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.5096299648284912
0.7839560283351892,0.8999515000346429,0.8065447545717036,0.8506917724109702,0.2888,0.19345524542829645,LR,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.5096299648284912
0.6858726811817385,0.8057832569547537,0.7751870595175262,0.7901890972387056,0.6018,0.22481294048247386,LR,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.5096299648284912
0.662607500769978,0.786315252724839,0.7660281287838803,0.7760391274946137,0.6705,0.23397187121611973,LR,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.5096299648284912
0.6834798265772702,0.8304639012588099,0.7353224254090471,0.7800026346989857,0.4835,0.2646775745909528,LR,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.5096299648284912
0.5396479423819565,0.7404229698201249,0.610885156322767,0.6694452477757175,0.6898,0.3891148436772331,LR,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.5096299648284912
