model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
RF,CW_c0.0_it10,8,7,0.42857142857142855,0.5,CW,,10,Web Attack - SQL,0.0
RF,CW_c0.0_it10,3,3,0.6666666666666666,0.6666666666666666,CW,,10,Web Attack - SQL - Attempted,0.0
RF,CW_c0.0_it10,18,18,1.0,1.0,CW,,10,Web Attack - XSS,0.0
RF,CW_c0.0_it10,1,1,1.0,1.0,CW,,10,Web Attack - XSS - Attempted,0.0
MLP,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
MLP,CW_c0.0_it10,5986,5986,1.0,1.0,CW,,10,Botnet Ares,0.0
MLP,CW_c0.0_it10,52,52,0.9038461538461539,0.9038461538461539,CW,,10,Botnet Ares - Attempted,0.0
MLP,CW_c0.0_it10,5940,5940,1.0,1.0,CW,,10,DDoS-HOIC,0.0
MLP,CW_c0.0_it10,5944,5943,0.9860339895675585,0.9858681022880216,CW,,10,DDoS-LOIC-HTTP,0.0
MLP,CW_c0.0_it10,485,485,0.954639175257732,0.954639175257732,CW,,10,DDoS-LOIC-UDP,0.0
MLP,CW_c0.0_it10,67,52,0.9615384615384616,0.746268656716418,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
MLP,CW_c0.0_it10,4542,4542,0.9955966534566271,0.9955966534566271,CW,,10,DoS GoldenEye,0.0
MLP,CW_c0.0_it10,851,851,0.9988249118683902,0.9988249118683902,CW,,10,DoS GoldenEye - Attempted,0.0
MLP,CW_c0.0_it10,6058,6058,0.9990095741168703,0.9990095741168703,CW,,10,DoS Hulk,0.0
MLP,CW_c0.0_it10,20,20,1.0,1.0,CW,,10,DoS Hulk - Attempted,0.0
MLP,CW_c0.0_it10,1707,1707,0.9847685998828354,0.9847685998828354,CW,,10,DoS Slowloris,0.0
MLP,CW_c0.0_it10,475,475,0.9978947368421053,0.9978947368421053,CW,,10,DoS Slowloris - Attempted,0.0
MLP,CW_c0.0_it10,5992,5992,1.0,1.0,CW,,10,FTP-BruteForce - Attempted,0.0
MLP,CW_c0.0_it10,41,39,0.9743589743589743,0.9512195121951219,CW,,10,Infiltration - Communication Victim Attacker,0.0
MLP,CW_c0.0_it10,19,4,1.0,0.3684210526315789,CW,,10,Infiltration - Dropbox Download,0.0
MLP,CW_c0.0_it10,7,0,,0.14285714285714285,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
MLP,CW_c0.0_it10,6048,5997,0.9874937468734367,0.9791666666666666,CW,,10,Infiltration - NMAP Portscan,0.0
MLP,CW_c0.0_it10,5985,5985,0.9883040935672515,0.9883040935672515,CW,,10,SSH-BruteForce,0.0
MLP,CW_c0.0_it10,24,24,0.9166666666666666,0.9166666666666666,CW,,10,Web Attack - Brute Force,0.0
MLP,CW_c0.0_it10,30,28,1.0,0.9333333333333333,CW,,10,Web Attack - Brute Force - Attempted,0.0
MLP,CW_c0.0_it10,8,4,1.0,0.5,CW,,10,Web Attack - SQL,0.0
MLP,CW_c0.0_it10,3,1,1.0,0.3333333333333333,CW,,10,Web Attack - SQL - Attempted,0.0
MLP,CW_c0.0_it10,18,18,1.0,1.0,CW,,10,Web Attack - XSS,0.0
MLP,CW_c0.0_it10,1,0,,0.0,CW,,10,Web Attack - XSS - Attempted,0.0
LR,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
LR,CW_c0.5_it10,5986,5986,1.0,1.0,CW,,10,Botnet Ares,0.5
LR,CW_c0.5_it10,52,52,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.5
LR,CW_c0.5_it10,5940,5940,1.0,1.0,CW,,10,DDoS-HOIC,0.5
LR,CW_c0.5_it10,5944,5944,0.8620457604306864,0.8620457604306864,CW,,10,DDoS-LOIC-HTTP,0.5
LR,CW_c0.5_it10,485,482,0.11825726141078838,0.12371134020618557,CW,,10,DDoS-LOIC-UDP,0.5
LR,CW_c0.5_it10,67,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
LR,CW_c0.5_it10,4542,4542,0.142668428005284,0.142668428005284,CW,,10,DoS GoldenEye,0.5
LR,CW_c0.5_it10,851,851,0.21034077555816685,0.21034077555816685,CW,,10,DoS GoldenEye - Attempted,0.5
LR,CW_c0.5_it10,6058,6052,0.0009914077990746861,0.0019808517662594917,CW,,10,DoS Hulk,0.5
LR,CW_c0.5_it10,20,20,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.5
LR,CW_c0.5_it10,1707,1656,0.9722222222222222,0.9730521382542472,CW,,10,DoS Slowloris,0.5
LR,CW_c0.5_it10,475,475,1.0,1.0,CW,,10,DoS Slowloris - Attempted,0.5
LR,CW_c0.5_it10,5992,5992,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.5
LR,CW_c0.5_it10,41,40,0.75,0.7560975609756098,CW,,10,Infiltration - Communication Victim Attacker,0.5
LR,CW_c0.5_it10,19,9,0.3333333333333333,0.21052631578947367,CW,,10,Infiltration - Dropbox Download,0.5
LR,CW_c0.5_it10,7,0,,0.14285714285714285,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
LR,CW_c0.5_it10,6048,4996,0.6721377101681345,0.7240410052910053,CW,,10,Infiltration - NMAP Portscan,0.5
LR,CW_c0.5_it10,5985,5985,1.0,1.0,CW,,10,SSH-BruteForce,0.5
LR,CW_c0.5_it10,24,24,0.0,0.0,CW,,10,Web Attack - Brute Force,0.5
LR,CW_c0.5_it10,30,0,,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.5
LR,CW_c0.5_it10,8,3,1.0,0.75,CW,,10,Web Attack - SQL,0.5
LR,CW_c0.5_it10,3,0,,1.0,CW,,10,Web Attack - SQL - Attempted,0.5
LR,CW_c0.5_it10,18,0,,1.0,CW,,10,Web Attack - XSS,0.5
LR,CW_c0.5_it10,1,0,,0.0,CW,,10,Web Attack - XSS - Attempted,0.5
SVM,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
SVM,CW_c0.5_it10,5986,5983,1.0,1.0,CW,,10,Botnet Ares,0.5
SVM,CW_c0.5_it10,52,52,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.5
SVM,CW_c0.5_it10,5940,5940,1.0,1.0,CW,,10,DDoS-HOIC,0.5
SVM,CW_c0.5_it10,5944,5944,0.9998317631224765,0.9998317631224765,CW,,10,DDoS-LOIC-HTTP,0.5
SVM,CW_c0.5_it10,485,484,0.02066115702479339,0.02268041237113402,CW,,10,DDoS-LOIC-UDP,0.5
SVM,CW_c0.5_it10,67,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
SVM,CW_c0.5_it10,4542,4542,0.9319682959048877,0.9319682959048877,CW,,10,DoS GoldenEye,0.5
SVM,CW_c0.5_it10,851,851,0.9377203290246768,0.9377203290246768,CW,,10,DoS GoldenEye - Attempted,0.5
SVM,CW_c0.5_it10,6058,6052,0.9887640449438202,0.9887751733245296,CW,,10,DoS Hulk,0.5
SVM,CW_c0.5_it10,20,20,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.5
SVM,CW_c0.5_it10,1707,1656,0.9867149758454107,0.987111892208553,CW,,10,DoS Slowloris,0.5
SVM,CW_c0.5_it10,475,475,1.0,1.0,CW,,10,DoS Slowloris - Attempted,0.5
SVM,CW_c0.5_it10,5992,5992,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.5
SVM,CW_c0.5_it10,41,39,0.7948717948717948,0.8048780487804879,CW,,10,Infiltration - Communication Victim Attacker,0.5
SVM,CW_c0.5_it10,19,4,0.25,0.2631578947368421,CW,,10,Infiltration - Dropbox Download,0.5
SVM,CW_c0.5_it10,7,0,,0.14285714285714285,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
SVM,CW_c0.5_it10,6048,5078,0.8660890114218196,0.8796296296296297,CW,,10,Infiltration - NMAP Portscan,0.5
SVM,CW_c0.5_it10,5985,5985,1.0,1.0,CW,,10,SSH-BruteForce,0.5
SVM,CW_c0.5_it10,24,24,0.0,0.0,CW,,10,Web Attack - Brute Force,0.5
SVM,CW_c0.5_it10,30,0,,0.9666666666666667,CW,,10,Web Attack - Brute Force - Attempted,0.5
SVM,CW_c0.5_it10,8,4,0.75,0.75,CW,,10,Web Attack - SQL,0.5
SVM,CW_c0.5_it10,3,0,,0.6666666666666666,CW,,10,Web Attack - SQL - Attempted,0.5
SVM,CW_c0.5_it10,18,17,1.0,1.0,CW,,10,Web Attack - XSS,0.5
SVM,CW_c0.5_it10,1,1,0.0,0.0,CW,,10,Web Attack - XSS - Attempted,0.5
RF,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
RF,CW_c0.5_it10,5986,5986,0.005679919812896759,0.005679919812896759,CW,,10,Botnet Ares,0.5
RF,CW_c0.5_it10,52,52,0.3269230769230769,0.3269230769230769,CW,,10,Botnet Ares - Attempted,0.5
RF,CW_c0.5_it10,5940,5940,1.0,1.0,CW,,10,DDoS-HOIC,0.5
RF,CW_c0.5_it10,5944,5944,0.998485868102288,0.998485868102288,CW,,10,DDoS-LOIC-HTTP,0.5
RF,CW_c0.5_it10,485,485,0.9587628865979382,0.9587628865979382,CW,,10,DDoS-LOIC-UDP,0.5
RF,CW_c0.5_it10,67,65,1.0,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
RF,CW_c0.5_it10,4542,4542,1.0,1.0,CW,,10,DoS GoldenEye,0.5
RF,CW_c0.5_it10,851,851,1.0,1.0,CW,,10,DoS GoldenEye - Attempted,0.5
RF,CW_c0.5_it10,6058,6058,1.0,1.0,CW,,10,DoS Hulk,0.5
RF,CW_c0.5_it10,20,20,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.5
RF,CW_c0.5_it10,1707,1707,0.6174575278265964,0.6174575278265964,CW,,10,DoS Slowloris,0.5
RF,CW_c0.5_it10,475,475,0.5747368421052632,0.5747368421052632,CW,,10,DoS Slowloris - Attempted,0.5
RF,CW_c0.5_it10,5992,5992,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.5
RF,CW_c0.5_it10,41,41,0.7804878048780488,0.7804878048780488,CW,,10,Infiltration - Communication Victim Attacker,0.5
RF,CW_c0.5_it10,19,11,0.8181818181818182,0.8947368421052632,CW,,10,Infiltration - Dropbox Download,0.5
RF,CW_c0.5_it10,7,0,,1.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
RF,CW_c0.5_it10,6048,6046,0.49933840555739334,0.49950396825396826,CW,,10,Infiltration - NMAP Portscan,0.5
RF,CW_c0.5_it10,5985,5985,1.0,1.0,CW,,10,SSH-BruteForce,0.5
RF,CW_c0.5_it10,24,24,0.9583333333333334,0.9583333333333334,CW,,10,Web Attack - Brute Force,0.5
RF,CW_c0.5_it10,30,29,1.0,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.5
RF,CW_c0.5_it10,8,7,0.42857142857142855,0.5,CW,,10,Web Attack - SQL,0.5
RF,CW_c0.5_it10,3,3,0.6666666666666666,0.6666666666666666,CW,,10,Web Attack - SQL - Attempted,0.5
RF,CW_c0.5_it10,18,18,1.0,1.0,CW,,10,Web Attack - XSS,0.5
RF,CW_c0.5_it10,1,1,1.0,1.0,CW,,10,Web Attack - XSS - Attempted,0.5
MLP,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
MLP,CW_c0.5_it10,5986,5986,1.0,1.0,CW,,10,Botnet Ares,0.5
MLP,CW_c0.5_it10,52,52,1.0,1.0,CW,,10,Botnet Ares - Attempted,0.5
MLP,CW_c0.5_it10,5940,5940,1.0,1.0,CW,,10,DDoS-HOIC,0.5
MLP,CW_c0.5_it10,5944,5943,1.0,0.9998317631224765,CW,,10,DDoS-LOIC-HTTP,0.5
MLP,CW_c0.5_it10,485,485,0.9587628865979382,0.9587628865979382,CW,,10,DDoS-LOIC-UDP,0.5
MLP,CW_c0.5_it10,67,52,1.0,0.7761194029850746,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
MLP,CW_c0.5_it10,4542,4542,1.0,1.0,CW,,10,DoS GoldenEye,0.5
MLP,CW_c0.5_it10,851,851,1.0,1.0,CW,,10,DoS GoldenEye - Attempted,0.5
MLP,CW_c0.5_it10,6058,6058,1.0,1.0,CW,,10,DoS Hulk,0.5
MLP,CW_c0.5_it10,20,20,1.0,1.0,CW,,10,DoS Hulk - Attempted,0.5
MLP,CW_c0.5_it10,1707,1707,1.0,1.0,CW,,10,DoS Slowloris,0.5
MLP,CW_c0.5_it10,475,475,1.0,1.0,CW,,10,DoS Slowloris - Attempted,0.5
MLP,CW_c0.5_it10,5992,5992,1.0,1.0,CW,,10,FTP-BruteForce - Attempted,0.5
MLP,CW_c0.5_it10,41,39,1.0,0.975609756097561,CW,,10,Infiltration - Communication Victim Attacker,0.5
MLP,CW_c0.5_it10,19,4,1.0,0.3157894736842105,CW,,10,Infiltration - Dropbox Download,0.5
MLP,CW_c0.5_it10,7,0,,0.14285714285714285,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
MLP,CW_c0.5_it10,6048,5997,1.0,0.9915674603174603,CW,,10,Infiltration - NMAP Portscan,0.5
MLP,CW_c0.5_it10,5985,5985,1.0,1.0,CW,,10,SSH-BruteForce,0.5
MLP,CW_c0.5_it10,24,24,0.9583333333333334,0.9583333333333334,CW,,10,Web Attack - Brute Force,0.5
MLP,CW_c0.5_it10,30,28,1.0,0.9333333333333333,CW,,10,Web Attack - Brute Force - Attempted,0.5
MLP,CW_c0.5_it10,8,4,1.0,0.5,CW,,10,Web Attack - SQL,0.5
MLP,CW_c0.5_it10,3,1,1.0,0.3333333333333333,CW,,10,Web Attack - SQL - Attempted,0.5
MLP,CW_c0.5_it10,18,18,1.0,1.0,CW,,10,Web Attack - XSS,0.5
MLP,CW_c0.5_it10,1,0,,0.0,CW,,10,Web Attack - XSS - Attempted,0.5
