model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
LR,CW_c0.5_it10,3,2,1.0,0.6666666666666666,CW,,10,Web Attack - SQL,0.5
LR,CW_c0.5_it10,4,2,0.5,0.5,CW,,10,Web Attack - SQL - Attempted,0.5
LR,CW_c0.5_it10,19,0,,1.0,CW,,10,Web Attack - XSS,0.5
SVM,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
SVM,CW_c0.5_it10,6031,6031,0.003482009616978942,0.003482009616978942,CW,,10,Botnet Ares,0.5
SVM,CW_c0.5_it10,69,69,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.5
SVM,CW_c0.5_it10,6039,6039,0.0,0.0,CW,,10,DDoS-HOIC,0.5
SVM,CW_c0.5_it10,5969,0,,1.0,CW,,10,DDoS-LOIC-HTTP,0.5
SVM,CW_c0.5_it10,504,497,0.022132796780684104,0.03571428571428571,CW,,10,DDoS-LOIC-UDP,0.5
SVM,CW_c0.5_it10,38,0,,0.9736842105263158,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
SVM,CW_c0.5_it10,4580,4580,0.0,0.0,CW,,10,DoS GoldenEye,0.5
SVM,CW_c0.5_it10,824,824,0.0,0.0,CW,,10,DoS GoldenEye - Attempted,0.5
SVM,CW_c0.5_it10,5995,5995,0.0,0.0,CW,,10,DoS Hulk,0.5
SVM,CW_c0.5_it10,15,15,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.5
SVM,CW_c0.5_it10,1747,1667,0.0,0.04579278763594734,CW,,10,DoS Slowloris,0.5
SVM,CW_c0.5_it10,466,450,0.0,0.034334763948497854,CW,,10,DoS Slowloris - Attempted,0.5
SVM,CW_c0.5_it10,5932,5932,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.5
SVM,CW_c0.5_it10,40,40,0.0,0.0,CW,,10,Infiltration - Communication Victim Attacker,0.5
SVM,CW_c0.5_it10,25,0,,0.4,CW,,10,Infiltration - Dropbox Download,0.5
SVM,CW_c0.5_it10,4,0,,0.5,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
SVM,CW_c0.5_it10,5946,4787,0.22414873616043451,0.37302388160107636,CW,,10,Infiltration - NMAP Portscan,0.5
SVM,CW_c0.5_it10,5989,5989,0.0,0.0,CW,,10,SSH-BruteForce,0.5
SVM,CW_c0.5_it10,36,0,,0.9722222222222222,CW,,10,Web Attack - Brute Force,0.5
SVM,CW_c0.5_it10,28,0,,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.5
SVM,CW_c0.5_it10,3,0,,1.0,CW,,10,Web Attack - SQL,0.5
SVM,CW_c0.5_it10,4,0,,0.75,CW,,10,Web Attack - SQL - Attempted,0.5
SVM,CW_c0.5_it10,19,0,,1.0,CW,,10,Web Attack - XSS,0.5
RF,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
RF,CW_c0.5_it10,6031,6031,0.9971812303100647,0.9971812303100647,CW,,10,Botnet Ares,0.5
RF,CW_c0.5_it10,69,69,0.6521739130434783,0.6521739130434783,CW,,10,Botnet Ares - Attempted,0.5
RF,CW_c0.5_it10,6039,6039,1.0,1.0,CW,,10,DDoS-HOIC,0.5
RF,CW_c0.5_it10,5969,5969,1.0,1.0,CW,,10,DDoS-LOIC-HTTP,0.5
RF,CW_c0.5_it10,504,504,0.9722222222222222,0.9722222222222222,CW,,10,DDoS-LOIC-UDP,0.5
RF,CW_c0.5_it10,38,38,1.0,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
RF,CW_c0.5_it10,4580,4580,0.9997816593886463,0.9997816593886463,CW,,10,DoS GoldenEye,0.5
RF,CW_c0.5_it10,824,824,1.0,1.0,CW,,10,DoS GoldenEye - Attempted,0.5
RF,CW_c0.5_it10,5995,5995,1.0,1.0,CW,,10,DoS Hulk,0.5
RF,CW_c0.5_it10,15,15,0.8666666666666667,0.8666666666666667,CW,,10,DoS Hulk - Attempted,0.5
RF,CW_c0.5_it10,1747,1747,0.6725815684029766,0.6725815684029766,CW,,10,DoS Slowloris,0.5
RF,CW_c0.5_it10,466,466,1.0,1.0,CW,,10,DoS Slowloris - Attempted,0.5
RF,CW_c0.5_it10,5932,5932,0.5473701955495617,0.5473701955495617,CW,,10,FTP-BruteForce - Attempted,0.5
RF,CW_c0.5_it10,40,40,0.975,0.975,CW,,10,Infiltration - Communication Victim Attacker,0.5
RF,CW_c0.5_it10,25,14,1.0,1.0,CW,,10,Infiltration - Dropbox Download,0.5
RF,CW_c0.5_it10,4,0,,1.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
RF,CW_c0.5_it10,5946,5942,0.7618646920228879,0.762024890682812,CW,,10,Infiltration - NMAP Portscan,0.5
RF,CW_c0.5_it10,5989,5989,1.0,1.0,CW,,10,SSH-BruteForce,0.5
RF,CW_c0.5_it10,36,35,0.9714285714285714,0.9722222222222222,CW,,10,Web Attack - Brute Force,0.5
RF,CW_c0.5_it10,28,28,1.0,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.5
RF,CW_c0.5_it10,3,3,1.0,1.0,CW,,10,Web Attack - SQL,0.5
RF,CW_c0.5_it10,4,4,1.0,1.0,CW,,10,Web Attack - SQL - Attempted,0.5
RF,CW_c0.5_it10,19,19,0.9473684210526315,0.9473684210526315,CW,,10,Web Attack - XSS,0.5
MLP,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
MLP,CW_c0.5_it10,6031,6031,0.9975128502735865,0.9975128502735865,CW,,10,Botnet Ares,0.5
MLP,CW_c0.5_it10,69,69,1.0,1.0,CW,,10,Botnet Ares - Attempted,0.5
MLP,CW_c0.5_it10,6039,6039,1.0,1.0,CW,,10,DDoS-HOIC,0.5
MLP,CW_c0.5_it10,5969,5969,1.0,1.0,CW,,10,DDoS-LOIC-HTTP,0.5
MLP,CW_c0.5_it10,504,504,0.9722222222222222,0.9722222222222222,CW,,10,DDoS-LOIC-UDP,0.5
MLP,CW_c0.5_it10,38,37,1.0,0.9736842105263158,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
MLP,CW_c0.5_it10,4580,4579,1.0,0.9997816593886463,CW,,10,DoS GoldenEye,0.5
MLP,CW_c0.5_it10,824,824,1.0,1.0,CW,,10,DoS GoldenEye - Attempted,0.5
MLP,CW_c0.5_it10,5995,5995,1.0,1.0,CW,,10,DoS Hulk,0.5
MLP,CW_c0.5_it10,15,15,1.0,1.0,CW,,10,DoS Hulk - Attempted,0.5
MLP,CW_c0.5_it10,1747,1747,1.0,1.0,CW,,10,DoS Slowloris,0.5
MLP,CW_c0.5_it10,466,466,1.0,1.0,CW,,10,DoS Slowloris - Attempted,0.5
MLP,CW_c0.5_it10,5932,5932,1.0,1.0,CW,,10,FTP-BruteForce - Attempted,0.5
MLP,CW_c0.5_it10,40,40,1.0,1.0,CW,,10,Infiltration - Communication Victim Attacker,0.5
MLP,CW_c0.5_it10,25,5,1.0,0.2,CW,,10,Infiltration - Dropbox Download,0.5
MLP,CW_c0.5_it10,4,0,,0.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
MLP,CW_c0.5_it10,5946,5831,0.9969130509346595,0.9776320215270771,CW,,10,Infiltration - NMAP Portscan,0.5
MLP,CW_c0.5_it10,5989,5989,1.0,1.0,CW,,10,SSH-BruteForce,0.5
MLP,CW_c0.5_it10,36,34,1.0,0.9444444444444444,CW,,10,Web Attack - Brute Force,0.5
MLP,CW_c0.5_it10,28,27,1.0,0.9642857142857143,CW,,10,Web Attack - Brute Force - Attempted,0.5
MLP,CW_c0.5_it10,3,2,1.0,0.6666666666666666,CW,,10,Web Attack - SQL,0.5
MLP,CW_c0.5_it10,4,1,1.0,0.25,CW,,10,Web Attack - SQL - Attempted,0.5
MLP,CW_c0.5_it10,19,19,1.0,1.0,CW,,10,Web Attack - XSS,0.5
