accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled,seed
0.1430759803921568,0.0828092243186582,0.5794621026894865,0.1449098135126872,0.9194395796847636,0.4205378973105134,SVM,smotenc,True,,PGD_eps0.15_it25,0.7935049019607843,PGD,0.15,25.0,,22834.0,0.0,,True,123
0.8642769607843137,0.3333333333333333,0.0831295843520782,0.1330724070450097,0.0238178633975481,0.9168704156479216,RF,smotenc,True,,PGD_eps0.15_it25,0.0946691176470588,PGD,0.15,25.0,,22834.0,0.0,,True,123
0.2215073529411764,0.0915708812260536,0.5843520782396088,0.1583305730374296,0.8304728546409808,0.4156479217603912,MLP,smotenc,True,,PGD_eps0.15_it25,0.7772671568627451,PGD,0.15,25.0,,22834.0,0.0,,True,123
0.1979166666666666,0.1109545614653046,0.7701711491442543,0.1939655172413793,0.8840630472854641,0.2298288508557457,LR,smotenc,True,,PGD_eps0.3_it10,0.7328431372549019,PGD,0.3,10.0,,22834.0,0.0,,True,123
0.1176470588235294,0.0550954267194814,0.3740831295843521,0.096045197740113,0.9190893169877408,0.6259168704156479,SVM,smotenc,True,,PGD_eps0.3_it10,0.819546568627451,PGD,0.3,10.0,,22834.0,0.0,,True,123
0.8207720588235294,0.0510204081632653,0.0244498777506112,0.0330578512396694,0.0651488616462346,0.9755501222493888,RF,smotenc,True,,PGD_eps0.3_it10,0.1381740196078431,PGD,0.3,10.0,,22834.0,0.0,,True,123
0.128063725490196,0.0577132486388384,0.3887530562347188,0.1005056890012642,0.9092819614711032,0.6112469437652812,MLP,smotenc,True,,PGD_eps0.3_it10,0.8713235294117647,PGD,0.3,10.0,,22834.0,0.0,,True,123
0.1994485294117647,0.1114245416078984,0.7726161369193154,0.1947611710323574,0.882661996497373,0.2273838630806846,LR,smotenc,True,,PGD_eps0.3_it25,0.7313112745098039,PGD,0.3,25.0,,22834.0,0.0,,True,123
0.1182598039215686,0.0557754587981288,0.3789731051344743,0.0972396486825596,0.9190893169877408,0.6210268948655256,SVM,smotenc,True,,PGD_eps0.3_it25,0.8189338235294118,PGD,0.3,25.0,,22834.0,0.0,,True,123
0.8232230392156863,0.0578947368421052,0.0268948655256723,0.0367278797996661,0.0626970227670753,0.9731051344743276,RF,smotenc,True,,PGD_eps0.3_it25,0.1354166666666666,PGD,0.3,25.0,,22834.0,0.0,,True,123
0.1286764705882352,0.0587169264226168,0.3960880195599022,0.1022727272727272,0.909632224168126,0.6039119804400978,MLP,smotenc,True,,PGD_eps0.3_it25,0.8707107843137255,PGD,0.3,25.0,,22834.0,0.0,,True,123
0.1590073529411764,0.0991763898421413,0.706601466992665,0.173939211555823,0.9194395796847636,0.293398533007335,LR,smotenc,True,,PGD_eps0.5_it10,0.7720588235294118,PGD,0.5,10.0,,22834.0,0.0,,True,123
0.1176470588235294,0.0544536602957086,0.3691931540342298,0.0949088623507228,0.9183887915936952,0.6308068459657702,SVM,smotenc,True,,PGD_eps0.5_it10,0.8201593137254902,PGD,0.5,10.0,,22834.0,0.0,,True,123
0.7962622549019608,0.0492957746478873,0.0342298288508557,0.0404040404040404,0.0945709281961471,0.9657701711491442,RF,smotenc,True,,PGD_eps0.5_it10,0.1632965686274509,PGD,0.5,10.0,,22834.0,0.0,,True,123
0.1170343137254902,0.053448898519321,0.3618581907090464,0.093140339836375,0.9180385288966724,0.6381418092909535,MLP,smotenc,True,,PGD_eps0.5_it10,0.8829656862745098,PGD,0.5,10.0,,22834.0,0.0,,True,123
0.1614583333333333,0.1,0.7114914425427873,0.1753540222958722,0.917338003502627,0.2885085574572127,LR,smotenc,True,,PGD_eps0.5_it25,0.7693014705882353,PGD,0.5,25.0,,22834.0,0.0,,True,123
0.1176470588235294,0.0544536602957086,0.3691931540342298,0.0949088623507228,0.9183887915936952,0.6308068459657702,SVM,smotenc,True,,PGD_eps0.5_it25,0.8201593137254902,PGD,0.5,25.0,,22834.0,0.0,,True,123
0.7953431372549019,0.048780487804878,0.0342298288508557,0.0402298850574712,0.0956217162872154,0.9657701711491442,RF,smotenc,True,,PGD_eps0.5_it25,0.1642156862745098,PGD,0.5,25.0,,22834.0,0.0,,True,123
0.1170343137254902,0.053448898519321,0.3618581907090464,0.093140339836375,0.9180385288966724,0.6381418092909535,MLP,smotenc,True,,PGD_eps0.5_it25,0.8829656862745098,PGD,0.5,25.0,,22834.0,0.0,,True,123
0.1314338235294117,0.071074964639321,0.491442542787286,0.1241890639481,0.9201401050788092,0.508557457212714,LR,smotenc,True,,PGD_eps0.75_it10,0.7993259803921569,PGD,0.75,10.0,,22834.0,0.0,,True,123
0.1176470588235294,0.0544536602957086,0.3691931540342298,0.0949088623507228,0.9183887915936952,0.6308068459657702,SVM,smotenc,True,,PGD_eps0.75_it10,0.8201593137254902,PGD,0.75,10.0,,22834.0,0.0,,True,123
0.4537377450980392,0.0486202365308804,0.1809290953545232,0.0766442257897462,0.5071803852889667,0.8190709046454768,RF,smotenc,True,,PGD_eps0.75_it10,0.4993872549019608,PGD,0.75,10.0,,22834.0,0.0,,True,123
0.1158088235294117,0.0530494406351497,0.3594132029339853,0.0924528301886792,0.9190893169877408,0.6405867970660146,MLP,smotenc,True,,PGD_eps0.75_it10,0.8841911764705882,PGD,0.75,10.0,,22834.0,0.0,,True,123
0.1283700980392156,0.0680851063829787,0.4694376528117359,0.1189222669557138,0.9204903677758318,0.530562347188264,LR,smotenc,True,,PGD_eps0.75_it25,0.8023897058823529,PGD,0.75,25.0,,22834.0,0.0,,True,123
0.1173406862745098,0.0544340302811824,0.3691931540342298,0.0948790449261702,0.918739054290718,0.6308068459657702,SVM,smotenc,True,,PGD_eps0.75_it25,0.8204656862745098,PGD,0.75,25.0,,22834.0,0.0,,True,123
0.3382352941176471,0.0507952796305797,0.2420537897310513,0.0839694656488549,0.647985989492119,0.7579462102689487,RF,smotenc,True,,PGD_eps0.75_it25,0.6155024509803921,PGD,0.75,25.0,,22834.0,0.0,,True,123
0.1158088235294117,0.0530494406351497,0.3594132029339853,0.0924528301886792,0.9190893169877408,0.6405867970660146,MLP,smotenc,True,,PGD_eps0.75_it25,0.8841911764705882,PGD,0.75,25.0,,22834.0,0.0,,True,123
0.4053308823529412,0.1083844580777096,0.5183374083129584,0.1792811839323467,0.6108581436077057,0.4816625916870415,LR,smotenc,True,,CW_c0.0_it10,0.4960171568627451,CW,,10.0,0.0,22834.0,0.0,,True,123
0.2362132352941176,0.0417766051011433,0.2322738386308068,0.0708162504658963,0.7632224168126095,0.7677261613691931,SVM,smotenc,True,,CW_c0.0_it10,0.6816789215686274,CW,,10.0,0.0,22834.0,0.0,,True,123
0.8563112745098039,0.2,0.0488997555012225,0.0785854616895874,0.0280210157618213,0.9511002444987776,RF,smotenc,True,,CW_c0.0_it10,0.0983455882352941,CW,,10.0,0.0,22834.0,0.0,,True,123
0.1148897058823529,0.049090909090909,0.3300733496332518,0.0854700854700854,0.915936952714536,0.6699266503667481,MLP,smotenc,True,,CW_c0.0_it10,0.8838848039215687,CW,,10.0,0.0,22834.0,0.0,,True,123
0.2784926470588235,0.1018821603927987,0.60880195599022,0.1745531019978969,0.7688266199649737,0.39119804400978,LR,smotenc,True,,CW_c0.5_it10,0.6357230392156863,CW,,10.0,0.5,22834.0,0.0,,True,123
0.1412377450980392,0.051012753188297,0.3325183374083129,0.0884552845528455,0.8861646234676007,0.6674816625916871,SVM,smotenc,True,,CW_c0.5_it10,0.7901348039215687,CW,,10.0,0.5,22834.0,0.0,,True,123
0.8566176470588235,0.160919540229885,0.0342298288508557,0.0564516129032258,0.0255691768826619,0.9657701711491442,RF,smotenc,True,,CW_c0.5_it10,0.102328431372549,CW,,10.0,0.5,22834.0,0.0,,True,123
0.1127450980392156,0.0492932221819499,0.3325183374083129,0.0858585858585858,0.918739054290718,0.6674816625916871,MLP,smotenc,True,,CW_c0.5_it10,0.8872549019607843,CW,,10.0,0.5,22834.0,0.0,,True,123
0.9255514705882352,0.9322916666666666,0.4376528117359413,0.5956738768718802,0.0045534150612959,0.5623471882640587,LR,none,True,,clean,0.0,,,,,13054.0,0.0,,False,123
0.9261642156862744,0.946808510638298,0.4352078239608802,0.5963149078726968,0.0035026269702276,0.5647921760391198,SVM,none,True,,clean,0.0,,,,,13054.0,0.0,,False,123
0.9319852941176472,0.9516908212560388,0.4816625916870415,0.6396103896103896,0.0035026269702276,0.5183374083129584,RF,none,True,,clean,0.0,,,,,13054.0,0.0,,False,123
0.9286151960784312,0.9444444444444444,0.4572127139364303,0.6161449752883031,0.0038528896672504,0.5427872860635696,MLP,none,True,,clean,0.0,,,,,13054.0,0.0,,False,123
0.909313725490196,0.7424892703862661,0.4229828850855746,0.5389408099688473,0.021015761821366,0.5770171149144254,LR,none,True,,FGSM_eps0.15,0.017156862745098,FGSM,0.15,1.0,,13054.0,0.0,,False,123
0.0750612745098039,0.0768482490272373,0.5794621026894865,0.135699971371314,0.997197898423818,0.4205378973105134,SVM,none,True,,FGSM_eps0.15,0.9191176470588236,FGSM,0.15,1.0,,13054.0,0.0,,False,123
0.8737745098039216,0.4,0.0146699266503667,0.0283018867924528,0.0031523642732049,0.9853300733496332,RF,none,True,,FGSM_eps0.15,0.0615808823529411,FGSM,0.15,1.0,,13054.0,0.0,,False,123
0.8379289215686274,0.396551724137931,0.5623471882640587,0.4651162790697674,0.1225919439579684,0.4376528117359413,MLP,none,True,,FGSM_eps0.15,0.1121323529411764,FGSM,0.15,1.0,,13054.0,0.0,,False,123
0.4626225490196078,0.1172453044963005,0.5036674816625917,0.1902123730378578,0.5432574430823117,0.4963325183374083,LR,none,True,,FGSM_eps0.3,0.5036764705882353,FGSM,0.3,1.0,,13054.0,0.0,,False,123
0.0756740196078431,0.0766233766233766,0.5770171149144254,0.1352823158498137,0.9961471103327496,0.4229828850855746,SVM,none,True,,FGSM_eps0.3,0.9197303921568628,FGSM,0.3,1.0,,13054.0,0.0,,False,123
0.8685661764705882,0.2058823529411764,0.0171149144254278,0.0316027088036117,0.0094570928196147,0.982885085574572,RF,none,True,,FGSM_eps0.3,0.0667892156862745,FGSM,0.3,1.0,,13054.0,0.0,,False,123
0.5346200980392157,0.1343873517786561,0.4987775061124694,0.2117280747275557,0.4602451838879159,0.5012224938875306,MLP,none,True,,FGSM_eps0.3,0.4378063725490196,FGSM,0.3,1.0,,13054.0,0.0,,False,123
0.0839460784313725,0.0841121495327102,0.6381418092909535,0.148633257403189,0.995446584938704,0.3618581907090464,LR,none,True,,FGSM_eps0.5,0.909313725490196,FGSM,0.5,1.0,,13054.0,0.0,,False,123
0.0750612745098039,0.0760233918128654,0.5721271393643031,0.1342127903642099,0.9961471103327496,0.4278728606356968,SVM,none,True,,FGSM_eps0.5,0.920343137254902,FGSM,0.5,1.0,,13054.0,0.0,,False,123
0.6547181372549019,0.0695443645083932,0.1418092909535452,0.0933226065969428,0.2718038528896672,0.8581907090464548,RF,none,True,,FGSM_eps0.5,0.2947303921568627,FGSM,0.5,1.0,,13054.0,0.0,,False,123
0.2552083333333333,0.0939759036144578,0.5721271393643031,0.1614349775784753,0.7901926444833626,0.4278728606356968,MLP,none,True,,FGSM_eps0.5,0.7349877450980392,FGSM,0.5,1.0,,13054.0,0.0,,False,123
0.0793504901960784,0.0810200129115558,0.6136919315403423,0.1431422868548617,0.997197898423818,0.3863080684596577,LR,none,True,,FGSM_eps0.75,0.9145220588235294,FGSM,0.75,1.0,,13054.0,0.0,,False,123
0.0750612745098039,0.0760233918128654,0.5721271393643031,0.1342127903642099,0.9961471103327496,0.4278728606356968,SVM,none,True,,FGSM_eps0.75,0.920343137254902,FGSM,0.75,1.0,,13054.0,0.0,,False,123
0.3529411764705882,0.0815724815724815,0.4058679706601467,0.1358428805237315,0.6546409807355517,0.5941320293398533,RF,none,True,,FGSM_eps0.75,0.6256127450980392,FGSM,0.75,1.0,,13054.0,0.0,,False,123
0.1047794117647058,0.0813062312562479,0.5965770171149144,0.1431085043988269,0.9656742556917688,0.4034229828850856,MLP,none,True,,FGSM_eps0.75,0.8921568627450981,FGSM,0.75,1.0,,13054.0,0.0,,False,123
0.913296568627451,0.7647058823529411,0.4449877750611247,0.5625965996908809,0.0196147110332749,0.5550122249388753,LR,none,True,,PGD_eps0.15_it10,0.0143995098039215,PGD,0.15,10.0,,13054.0,0.0,,False,123
0.0998774509803921,0.0740990232401481,0.5378973105134475,0.1302545885139135,0.9628721541155868,0.4621026894865526,SVM,none,True,,PGD_eps0.15_it10,0.8890931372549019,PGD,0.15,10.0,,13054.0,0.0,,False,123
0.8753063725490197,0.525,0.0513447432762836,0.0935412026726058,0.0066549912434325,0.9486552567237164,RF,none,True,,PGD_eps0.15_it10,0.0597426470588235,PGD,0.15,10.0,,13054.0,0.0,,False,123
0.7959558823529411,0.3270524899057873,0.5941320293398533,0.421875,0.1751313485113835,0.4058679706601467,MLP,none,True,,PGD_eps0.15_it10,0.1602328431372549,PGD,0.15,10.0,,13054.0,0.0,,False,123
0.9136029411764706,0.7679324894514767,0.4449877750611247,0.5634674922600619,0.0192644483362521,0.5550122249388753,LR,none,True,,PGD_eps0.15_it25,0.0140931372549019,PGD,0.15,25.0,,13054.0,0.0,,False,123
0.0974264705882353,0.0747569560844787,0.5452322738386308,0.1314858490566037,0.9667250437828372,0.4547677261613692,SVM,none,True,,PGD_eps0.15_it25,0.8924632352941176,PGD,0.15,25.0,,13054.0,0.0,,False,123
0.8789828431372549,0.7333333333333333,0.0537897310513447,0.1002277904328018,0.0028021015761821,0.9462102689486552,RF,none,True,,PGD_eps0.15_it25,0.0560661764705882,PGD,0.15,25.0,,13054.0,0.0,,False,123
0.7962622549019608,0.3279569892473118,0.5965770171149144,0.4232437120555073,0.1751313485113835,0.4034229828850856,MLP,none,True,,PGD_eps0.15_it25,0.1602328431372549,PGD,0.15,25.0,,13054.0,0.0,,False,123
0.4626225490196078,0.1211267605633802,0.5256723716381418,0.1968864468864468,0.5464098073555166,0.4743276283618582,LR,none,True,,PGD_eps0.3_it10,0.5052083333333334,PGD,0.3,10.0,,13054.0,0.0,,False,123
0.128063725490196,0.0726061031217116,0.5061124694376528,0.1269938650306748,0.926094570928196,0.4938875305623472,SVM,none,True,,PGD_eps0.3_it10,0.8584558823529411,PGD,0.3,10.0,,13054.0,0.0,,False,123
0.8651960784313726,0.2459016393442623,0.0366748166259168,0.0638297872340425,0.0161120840630472,0.9633251833740832,RF,none,True,,PGD_eps0.3_it10,0.0704656862745098,PGD,0.3,10.0,,13054.0,0.0,,False,123
0.3223039215686274,0.1051248357424441,0.58679706601467,0.1783060921248142,0.7155866900175132,0.4132029339853301,MLP,none,True,,PGD_eps0.3_it10,0.6657475490196079,PGD,0.3,10.0,,13054.0,0.0,,False,123
0.4822303921568627,0.1247803163444639,0.5207823960880196,0.2013232514177693,0.523292469352014,0.4792176039119804,LR,none,True,,PGD_eps0.3_it25,0.4846813725490196,PGD,0.3,25.0,,13054.0,0.0,,False,123
0.1136642156862745,0.0752393980848153,0.5378973105134475,0.132013201320132,0.947110332749562,0.4621026894865526,SVM,none,True,,PGD_eps0.3_it25,0.8768382352941176,PGD,0.3,25.0,,13054.0,0.0,,False,123
0.866421568627451,0.2923076923076923,0.0464547677261613,0.080168776371308,0.0161120840630472,0.9535452322738386,RF,none,True,,PGD_eps0.3_it25,0.0695465686274509,PGD,0.3,25.0,,13054.0,0.0,,False,123
0.3143382352941176,0.105648986632169,0.5990220048899756,0.1796187683284457,0.7264448336252189,0.4009779951100244,MLP,none,True,,PGD_eps0.3_it25,0.6752450980392157,PGD,0.3,25.0,,13054.0,0.0,,False,123
0.0928308823529411,0.0810899540380827,0.6039119804400978,0.1429811866859623,0.980385288966725,0.3960880195599022,LR,none,True,,PGD_eps0.5_it10,0.8982843137254902,PGD,0.5,10.0,,13054.0,0.0,,False,123
0.1026348039215686,0.0754716981132075,0.5476772616136919,0.1326621261474681,0.9611208406304728,0.452322738386308,SVM,none,True,,PGD_eps0.5_it10,0.8897058823529411,PGD,0.5,10.0,,13054.0,0.0,,False,123
0.6740196078431373,0.0544217687074829,0.097799511002445,0.0699300699300699,0.2434325744308231,0.902200488997555,RF,none,True,,PGD_eps0.5_it10,0.2693014705882353,PGD,0.5,10.0,,13054.0,0.0,,False,123
0.1449142156862745,0.0870319001386962,0.6136919315403423,0.1524445794108715,0.9222416812609456,0.3863080684596577,MLP,none,True,,PGD_eps0.5_it10,0.8520220588235294,PGD,0.5,10.0,,13054.0,0.0,,False,123
0.0955882352941176,0.082978025582158,0.6185819070904646,0.1463273568536726,0.9793345008756568,0.3814180929095354,LR,none,True,,PGD_eps0.5_it25,0.8967524509803921,PGD,0.5,25.0,,13054.0,0.0,,False,123
0.0962009803921568,0.0757929883138564,0.5550122249388753,0.1333725029377203,0.9695271453590192,0.4449877750611247,SVM,none,True,,PGD_eps0.5_it25,0.8970588235294118,PGD,0.5,25.0,,13054.0,0.0,,False,123
0.6740196078431373,0.0650730411686587,0.1198044009779951,0.0843373493975903,0.246584938704028,0.8801955990220048,RF,none,True,,PGD_eps0.5_it25,0.2699142156862745,PGD,0.5,25.0,,13054.0,0.0,,False,123
0.136642156862745,0.0850843954529796,0.6039119804400978,0.1491545893719806,0.9302977232924694,0.3960880195599022,MLP,none,True,,PGD_eps0.5_it25,0.8606004901960784,PGD,0.5,25.0,,13054.0,0.0,,False,123
0.0830269607843137,0.0766710353866317,0.5721271393643031,0.1352210343831262,0.9870402802101576,0.4278728606356968,LR,none,True,,PGD_eps0.75_it10,0.9087009803921569,PGD,0.75,10.0,,13054.0,0.0,,False,123
0.0943627450980392,0.0745071834279986,0.5452322738386308,0.1310993533215755,0.9702276707530648,0.4547677261613692,SVM,none,True,,PGD_eps0.75_it10,0.8979779411764706,PGD,0.75,10.0,,13054.0,0.0,,False,123
0.3556985294117647,0.0717896865520728,0.3471882640586797,0.1189777963971512,0.6430823117338004,0.6528117359413202,RF,none,True,,PGD_eps0.75_it10,0.616421568627451,PGD,0.75,10.0,,13054.0,0.0,,False,123
0.1063112745098039,0.079476861167002,0.5794621026894865,0.1397817752875258,0.9614711033274956,0.4205378973105134,MLP,none,True,,PGD_eps0.75_it10,0.8912377450980392,PGD,0.75,10.0,,13054.0,0.0,,False,123
0.0818014705882353,0.0765706806282722,0.5721271393643031,0.135064935064935,0.9884413309982488,0.4278728606356968,LR,none,True,,PGD_eps0.75_it25,0.9111519607843136,PGD,0.75,25.0,,13054.0,0.0,,False,123
0.0888480392156862,0.073778664007976,0.5427872860635696,0.1299005266237566,0.9761821366024518,0.4572127139364303,SVM,none,True,,PGD_eps0.75_it25,0.903186274509804,PGD,0.75,25.0,,13054.0,0.0,,False,123
0.298406862745098,0.072694229895502,0.39119804400978,0.1226053639846743,0.7148861646234675,0.60880195599022,RF,none,True,,PGD_eps0.75_it25,0.6786151960784313,PGD,0.75,25.0,,13054.0,0.0,,False,123
0.1056985294117647,0.0785762256548018,0.5721271393643031,0.1381753764393268,0.9611208406304728,0.4278728606356968,MLP,none,True,,PGD_eps0.75_it25,0.8924632352941176,PGD,0.75,25.0,,13054.0,0.0,,False,123
0.3394607843137255,0.0736944851146901,0.3691931540342298,0.1228641171684296,0.6647985989492119,0.6308068459657702,LR,none,True,,CW_c0.0_it10,0.6127450980392157,CW,,10.0,0.0,13054.0,0.0,,False,123
0.0888480392156862,0.070926731348277,0.5183374083129584,0.1247792819305473,0.9726795096322242,0.4816625916870415,SVM,none,True,,CW_c0.0_it10,0.8982843137254902,CW,,10.0,0.0,13054.0,0.0,,False,123
0.8278186274509803,0.1374407582938388,0.0709046454767726,0.0935483870967742,0.0637478108581436,0.9290953545232272,RF,none,True,,CW_c0.0_it10,0.1099877450980392,CW,,10.0,0.0,13054.0,0.0,,False,123
0.0830269607843137,0.0780535597648595,0.5843520782396088,0.1377124747911264,0.9887915936952716,0.4156479217603912,MLP,none,True,,CW_c0.0_it10,0.9154411764705882,CW,,10.0,0.0,13054.0,0.0,,False,123
0.2261029411764706,0.0791252485089463,0.4865525672371638,0.1361149110807113,0.8112084063047286,0.5134474327628362,LR,none,True,,CW_c0.5_it10,0.7454044117647058,CW,,10.0,0.5,13054.0,0.0,,False,123
0.0848651960784313,0.0770997375328084,0.5745721271393643,0.1359560312409603,0.9852889667250436,0.4254278728606357,SVM,none,True,,CW_c0.5_it10,0.9080882352941176,CW,,10.0,0.5,13054.0,0.0,,False,123
0.8192401960784313,0.1213389121338912,0.0709046454767726,0.0895061728395061,0.073555166374781,0.9290953545232272,RF,none,True,,CW_c0.5_it10,0.1182598039215686,CW,,10.0,0.5,13054.0,0.0,,False,123
0.0836397058823529,0.0778286461739699,0.5819070904645477,0.1372944909143351,0.9877408056042032,0.4180929095354523,MLP,none,True,,CW_c0.5_it10,0.9145220588235294,CW,,10.0,0.5,13054.0,0.0,,False,123
0.8881740196078431,0.5607734806629834,0.4963325183374083,0.5265888456549935,0.0556917688266199,0.5036674816625917,LR,smote,True,25.0,clean,0.0,,,,,,,,,31
0.8924632352941176,0.5857988165680473,0.4841075794621027,0.5301204819277109,0.0490367775831873,0.5158924205378973,SVM,smote,True,25.0,clean,0.0,,,,,,,,,31
0.9154411764705882,0.6501128668171557,0.7041564792176039,0.676056338028169,0.0542907180385289,0.295843520782396,RF,smote,True,25.0,clean,0.0,,,,,,,,,31
0.8661151960784313,0.4772727272727273,0.7188264058679706,0.5736585365853658,0.112784588441331,0.2811735941320293,MLP,smote,True,25.0,clean,0.0,,,,,,,,,31
0.2380514705882352,0.1061410159211523,0.684596577017115,0.1837873318017722,0.8259194395796847,0.3154034229828851,LR,smote,True,25.0,FGSM_eps0.15,0.6884191176470589,FGSM,0.15,1.0,,,,,,31
0.1485906862745098,0.0604599406528189,0.3985330073349633,0.1049919484702093,0.887215411558669,0.6014669926650367,SVM,smote,True,25.0,FGSM_eps0.15,0.7840073529411765,FGSM,0.15,1.0,,,,,,31
0.8655024509803921,0.2413793103448276,0.0342298288508557,0.0599571734475374,0.0154115586690017,0.9657701711491442,RF,smote,True,25.0,FGSM_eps0.15,0.0977328431372549,FGSM,0.15,1.0,,,,,,31
0.181985294117647,0.0805194805194805,0.530562347188264,0.1398195876288659,0.8679509632224168,0.4694376528117359,MLP,smote,True,25.0,FGSM_eps0.15,0.8170955882352942,FGSM,0.15,1.0,,,,,,31
0.1629901960784313,0.0680550390479732,0.4474327628361858,0.118140735958683,0.8777583187390543,0.5525672371638142,LR,smote,True,25.0,FGSM_eps0.3,0.7662377450980392,FGSM,0.3,1.0,,,,,,31
0.1372549019607843,0.0477264186396091,0.3105134474327628,0.0827361563517915,0.8875656742556918,0.6894865525672371,SVM,smote,True,25.0,FGSM_eps0.3,0.7953431372549019,FGSM,0.3,1.0,,,,,,31
0.8302696078431373,0.0809248554913294,0.0342298288508557,0.0481099656357388,0.0556917688266199,0.9657701711491442,RF,smote,True,25.0,FGSM_eps0.3,0.1332720588235294,FGSM,0.3,1.0,,,,,,31
0.1464460784313725,0.0576851507257164,0.3789731051344743,0.1001291989664082,0.8868651488616462,0.6210268948655256,MLP,smote,True,25.0,FGSM_eps0.3,0.8526348039215687,FGSM,0.3,1.0,,,,,,31
0.1519607843137254,0.0613611007809594,0.4034229828850856,0.1065203357004519,0.8840630472854641,0.5965770171149144,LR,smote,True,25.0,FGSM_eps0.5,0.7775735294117647,FGSM,0.5,1.0,,,,,,31
0.1372549019607843,0.0470455400828001,0.3056234718826406,0.0815394651011089,0.8868651488616462,0.6943765281173594,SVM,smote,True,25.0,FGSM_eps0.5,0.7959558823529411,FGSM,0.5,1.0,,,,,,31
0.4231004901960784,0.0527912621359223,0.2127139364303178,0.0845892075838599,0.5467600700525395,0.7872860635696821,RF,smote,True,25.0,FGSM_eps0.5,0.5321691176470589,FGSM,0.5,1.0,,,,,,31
0.1403186274509804,0.0496054114994363,0.3227383863080684,0.0859934853420195,0.885814360770578,0.6772616136919315,MLP,smote,True,25.0,FGSM_eps0.5,0.8596813725490197,FGSM,0.5,1.0,,,,,,31
0.1452205882352941,0.0552857676503548,0.3618581907090464,0.0959170447180816,0.885814360770578,0.6381418092909535,LR,smote,True,25.0,FGSM_eps0.75,0.7843137254901961,FGSM,0.75,1.0,,,,,,31
0.1372549019607843,0.0470455400828001,0.3056234718826406,0.0815394651011089,0.8868651488616462,0.6943765281173594,SVM,smote,True,25.0,FGSM_eps0.75,0.7959558823529411,FGSM,0.75,1.0,,,,,,31
0.1409313725490196,0.0438095238095238,0.2811735941320293,0.075807514831905,0.8791593695271454,0.7188264058679706,RF,smote,True,25.0,FGSM_eps0.75,0.8128063725490197,FGSM,0.75,1.0,,,,,,31
0.1397058823529411,0.0492296129274708,0.3202933985330073,0.0853420195439739,0.8861646234676007,0.6797066014669927,MLP,smote,True,25.0,FGSM_eps0.75,0.8599877450980392,FGSM,0.75,1.0,,,,,,31
0.2126225490196078,0.1052246985750822,0.7041564792176039,0.1830896376350921,0.8577933450087566,0.295843520782396,LR,smote,True,25.0,PGD_eps0.15_it10,0.7169117647058824,PGD,0.15,10.0,,,,,,31
0.150735294117647,0.0628930817610062,0.4156479217603912,0.1092544987146529,0.887215411558669,0.5843520782396088,SVM,smote,True,25.0,PGD_eps0.15_it10,0.7818627450980392,PGD,0.15,10.0,,,,,,31
0.8661151960784313,0.2941176470588235,0.0488997555012225,0.0838574423480083,0.0168126094570928,0.9511002444987776,RF,smote,True,25.0,PGD_eps0.15_it10,0.0971200980392156,PGD,0.15,10.0,,,,,,31
0.1639093137254902,0.0674869500372856,0.4425427872860635,0.1171142025234552,0.8760070052539405,0.5574572127139364,MLP,smote,True,25.0,PGD_eps0.15_it10,0.835171568627451,PGD,0.15,10.0,,,,,,31
0.211703431372549,0.1051094890510948,0.7041564792176039,0.1829152111781518,0.8588441330998249,0.295843520782396,LR,smote,True,25.0,PGD_eps0.15_it25,0.7178308823529411,PGD,0.15,25.0,,,,,,31
0.150735294117647,0.0628930817610062,0.4156479217603912,0.1092544987146529,0.887215411558669,0.5843520782396088,SVM,smote,True,25.0,PGD_eps0.15_it25,0.7818627450980392,PGD,0.15,25.0,,,,,,31
0.8676470588235294,0.3174603174603174,0.0488997555012225,0.0847457627118644,0.0150612959719789,0.9511002444987776,RF,smote,True,25.0,PGD_eps0.15_it25,0.0955882352941176,PGD,0.15,25.0,,,,,,31
0.1639093137254902,0.0674869500372856,0.4425427872860635,0.1171142025234552,0.8760070052539405,0.5574572127139364,MLP,smote,True,25.0,PGD_eps0.15_it25,0.835171568627451,PGD,0.15,25.0,,,,,,31
0.1694240196078431,0.0838756326825741,0.5672371638141809,0.1461417322834645,0.8875656742556918,0.432762836185819,LR,smote,True,25.0,PGD_eps0.3_it10,0.7604166666666666,PGD,0.3,10.0,,,,,,31
0.1369485294117647,0.0473684210526315,0.3080684596577017,0.0821114369501466,0.8875656742556918,0.6919315403422983,SVM,smote,True,25.0,PGD_eps0.3_it10,0.7956495098039216,PGD,0.3,10.0,,,,,,31
0.8572303921568627,0.2285714285714285,0.0586797066014669,0.0933852140077821,0.0283712784588441,0.941320293398533,RF,smote,True,25.0,PGD_eps0.3_it10,0.1063112745098039,PGD,0.3,10.0,,,,,,31
0.1390931372549019,0.0481746330447873,0.3129584352078239,0.0834964122635355,0.885814360770578,0.687041564792176,MLP,smote,True,25.0,PGD_eps0.3_it10,0.8606004901960784,PGD,0.3,10.0,,,,,,31
0.1703431372549019,0.0845681243223708,0.5721271393643031,0.1473551637279597,0.887215411558669,0.4278728606356968,LR,smote,True,25.0,PGD_eps0.3_it25,0.7591911764705882,PGD,0.3,25.0,,,,,,31
